05/21/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a602b32ed13afed6832577f40075a360?OpenDocument
05/21/2020;02:55:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6baf8da1d1e5d09c832579610069d8b7?OpenDocument
05/21/2020;02:50:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ff0c443ef8941d1183257c1d00588415?OpenDocument
05/20/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/dd2b836d7609a7bd8325807c006484b1?OpenDocument
05/20/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/17c99bc893a7ca78832581ee005af584?OpenDocument
05/20/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/dc1a644d4d353c4683257611007a4294?OpenDocument
05/20/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/820f6ce3bb6dd88783257a6b007c6612?OpenDocument
05/19/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a937c5f63b936d90032584cf006cc32a?OpenDocument
05/19/2020;02:55:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7f26402cf09e44ca0325852a0002f7aa?OpenDocument
05/19/2020;02:50:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/bcc9afd2f6c0e7938325774d000e44b2?OpenDocument
05/19/2020;02:45:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ae32ea3fd82626ab03258512006b2057?OpenDocument
05/19/2020;02:40:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9b9069e55fa2d2588325808a00630707?OpenDocument
05/14/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/94292ffb8ddd62e903258562003e45c1?OpenDocument
05/14/2020;02:55:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a6860353aa257a9a03258562003d9b47?OpenDocument
05/14/2020;02:50:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c4efecf19a78de9c03258562003cd0f3?OpenDocument
05/14/2020;02:45:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/793500c4f4458fb203258562003c0475?OpenDocument
05/14/2020;02:40:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a3bcbe55f6f54ed903258562003a65a3?OpenDocument
05/13/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c8c90ade4819b1d4032585620014165c?OpenDocument
05/13/2020;02:55:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3e4d5a67241442a50325856200129001?OpenDocument
05/13/2020;02:50:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4037e2d38ea41c560325856200120046?OpenDocument
05/13/2020;02:45:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a89af3c30879b6fb0325856200104e88?OpenDocument
05/13/2020;02:40:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8d1670c6e6a1195b03258562000ecaff?OpenDocument
05/13/2020;02:00:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d8d10ab8434c10690325854a006c4ef3?OpenDocument
05/12/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f76df96e6f04845203258562000c8dc4?OpenDocument
05/12/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cd59c5e06f220fba03258562000b862e?OpenDocument
05/12/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/66d7d067c8ce8fb8032585620009cf42?OpenDocument
05/12/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2376fc81b5b76a4f032585620000eaaf?OpenDocument
05/07/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/189253026f23cd600325855b004cf8e5?OpenDocument
05/07/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cdaae56bb9f651230325855b004c7de7?OpenDocument
05/07/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a3d23c02b63145810325855b004b89b2?OpenDocument
05/07/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0f05138366bca5860325855b004952bf?OpenDocument
05/06/2020;06:35:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cdb23527bbe53eee0325855f0076e489?OpenDocument
05/06/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0a556d59524540a10325855b004e6b81?OpenDocument
05/06/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0c2d124b065815b60325855b0017f6dc?OpenDocument
05/06/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/36f51b9e7315ca510325855b00148d8e?OpenDocument
05/06/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9a11c66ef3504b730325855b000d1c73?OpenDocument
05/05/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0a657eefd20a62c90325855b0008c965?OpenDocument
05/05/2020;02:55:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/75e487409db29a030325855b0004ce28?OpenDocument
05/05/2020;02:50:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/18d851ab37b6b6b10325855a0083348b?OpenDocument
05/05/2020;02:45:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c1205011c5cd29020325855a008154c5?OpenDocument
05/05/2020;02:40:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/23cf246c989d5ce90325855a007ebc3e?OpenDocument
04/30/2020;06:35:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/407001953d2be14203258559007bb0a8?OpenDocument
04/30/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3c4f010c68da859a0325855400020b20?OpenDocument
04/30/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a64b62f524dc572a032585540000b088?OpenDocument
04/30/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6ffdb4577d78d6de0325855300833309?OpenDocument
04/30/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/22464666f6191a800325855300819f56?OpenDocument
04/29/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7978160406219d8003258553007f1d2d?OpenDocument
04/29/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/44f22b48255eb8e403258553007d19a9?OpenDocument
04/29/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8cd86fb6aa0e89aa03258553007a17d3?OpenDocument
04/29/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6a378b4a86351623032585530078e792?OpenDocument
04/28/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1fa630517859af46032585530076b7c7?OpenDocument
04/28/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3375054da90f69690325855300731dfd?OpenDocument
04/28/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8539a7ab25c0dc96032585530071807b?OpenDocument
04/28/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c77227b7c26bcd0803258553006dd8e7?OpenDocument
04/16/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9b9d29170efcef4a032585450010f89e?OpenDocument
04/16/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/be1ff8bfdf47d764032585450010ba01?OpenDocument
04/16/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/dd167563f76023870325854500107e28?OpenDocument
04/16/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e21eb0b5f2a796510325854500103b30?OpenDocument
04/15/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/52720321b618968703258545000fea67?OpenDocument
04/15/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e94649a5c7526d3403258545000fae2f?OpenDocument
04/15/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/91633b744497ae9a03258545000f4240?OpenDocument
04/15/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5bd9f43b7d53361203258545000ed32f?OpenDocument
04/14/2020;06:35:00 PM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/93dd871a03472a5b0325854a00653b34?OpenDocument
04/14/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9646021e7f21917c03258545000e4cc7?OpenDocument
04/14/2020;02:55:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ab0d1d7bc08f7e6103258545000cde3b?OpenDocument
04/14/2020;02:50:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/422882713f08c82803258545000c57fe?OpenDocument
04/14/2020;02:45:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8e4e6f6b01bbcca403258545000c1563?OpenDocument
04/14/2020;02:40:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f81a691f9e13076f03258545000bd3e2?OpenDocument
04/14/2020;02:35:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6753c1a11abbd7f603258545000b50cf?OpenDocument
04/08/2020;07:00:00 PM;11ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/46cb6c087213926b0325853f006ccd19?OpenDocument
04/08/2020;06:55:00 PM;10ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b5314c8235a1a21f0325853f006bbd7b?OpenDocument
04/08/2020;06:50:00 PM;9ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/17a98b9d0c0752a10325853f006b02d4?OpenDocument
04/08/2020;06:45:00 PM;8ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/08b760ac77485cac0325853f006a72ca?OpenDocument
04/08/2020;06:40:00 PM;7ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f07a2f861044118f0325853f0069f6a2?OpenDocument
04/08/2020;06:35:00 PM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d3a79c9fd744be2f0325853f006940f6?OpenDocument
04/08/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7acd44322b0190110325853f0065c85b?OpenDocument
04/08/2020;02:55:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1823f3e5e61bc0f50325853f006504e6?OpenDocument
04/08/2020;02:50:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/179a554faafab6350325853f0063f8d0?OpenDocument
04/08/2020;02:45:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/042882d43bc505910325853f0062c2f9?OpenDocument
04/08/2020;02:40:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8ef531115fd1c0020325853f0061c65d?OpenDocument
04/08/2020;02:35:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/18ed20453f02adcb0325853f006094e6?OpenDocument
04/07/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/205774f76f6f8d5d0325853f005c98e1?OpenDocument
04/07/2020;02:55:00 PM;7ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0ea64cf21a2177ff0325853f005fd4e8?OpenDocument
04/07/2020;02:50:00 PM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ccad4d44356aa95b0325853f005a2fce?OpenDocument
04/07/2020;02:45:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b260587f87d44c570325853f005906eb?OpenDocument
04/07/2020;02:40:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0cc53a651c07fb8d0325853f00579f2c?OpenDocument
04/07/2020;02:35:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fee09a5d15f90a890325853f00563631?OpenDocument
04/07/2020;02:30:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/71cd0bb63b1297610325853f0054bc09?OpenDocument
04/07/2020;02:25:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/45e33df26e64eb810325853f0052edc8?OpenDocument
04/02/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d3b286794988a35303258538006e0c85?OpenDocument
04/02/2020;02:55:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/85227d3a8908fbc40325853d00067dda?OpenDocument
04/02/2020;02:50:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b1cac73e401e0c440325853d00056ecc?OpenDocument
04/02/2020;02:45:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/13ec67635c770ce70325853d0003bfad?OpenDocument
04/02/2020;02:40:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8467a1bbf2504de80325853d0002b166?OpenDocument
04/02/2020;02:35:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9bf57c1267084da4032585380064e4c3?OpenDocument
04/01/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/639babbdb729df9a0325853800762644?OpenDocument
04/01/2020;02:55:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c783ddba76840f1e0325853800753c8d?OpenDocument
04/01/2020;02:50:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/68ac73ea5535a1ab0325853800746f1b?OpenDocument
04/01/2020;02:45:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/290042adc282675d032585380073c371?OpenDocument
04/01/2020;02:40:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1052eb5d28b98fda0325853800733497?OpenDocument
04/01/2020;02:35:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ed5a48a3e2302ab50325853800724003?OpenDocument
03/31/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7ae2d6e503a7603e03258538006fef54?OpenDocument
03/31/2020;02:55:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/36e71f7d7407c6e603258538006837e0?OpenDocument
03/31/2020;02:50:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b6822c844ddf2328032585380069a62e?OpenDocument
03/25/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2d25f37ef6bf9f6e032585310075c361?OpenDocument
03/25/2020;02:55:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/07e503ddd48b5a61032585310074bbe9?OpenDocument
03/25/2020;02:50:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5638b676ee525ca2032585310073e33a?OpenDocument
03/25/2020;02:45:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e28faf444631ced8032585310071c965?OpenDocument
03/25/2020;02:40:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/70613a9d5543721a032585310070f34f?OpenDocument
03/18/2020;06:35:00 PM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/23d1f65f9b2f7b3b0325852f0004d782?OpenDocument
03/18/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/87eb92a71b62f3b9032585290047ec7d?OpenDocument
03/18/2020;02:50:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/69d7326977d197d20325852f00035220?OpenDocument
03/18/2020;02:45:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5083d00e08383e210325852f0001391c?OpenDocument
03/18/2020;02:40:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/807e266365874cd60325852f00003741?OpenDocument
03/18/2020;02:35:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cb86ff1e625a09130325852e0082f8b5?OpenDocument
03/18/2020;02:30:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b8e75d31816928920325852e007f0cb5?OpenDocument
03/17/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9cb5a3416a19bef7032585290047e63f?OpenDocument
03/17/2020;02:50:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ba16747d667119770325852a0000b9ef?OpenDocument
03/12/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8a68cc56f75063af0325852200769758?OpenDocument
03/11/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b22ca7e4e84f9f400325852200769452?OpenDocument
03/10/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7488132e7da988f10325852200750301?OpenDocument
03/10/2020;02:55:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6650147047910a0803258523000a8f9e?OpenDocument
03/05/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/96d238e6fa623021032585140078afb2?OpenDocument
03/04/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/76a7b943833dbe24032585140078abfa?OpenDocument
03/03/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/97ef7ff145bff4c0032585140078a4aa?OpenDocument
02/20/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/65dbfd9266c579ef0325850e0038a724?OpenDocument
02/20/2020;02:55:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d8d461e2a4f92f240325850e0033059d?OpenDocument
02/20/2020;02:50:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b162715b87cffadb0325850e00242177?OpenDocument
02/20/2020;02:45:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/99f01167f6754fc203258513007ba61e?OpenDocument
02/19/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/197afce85f547e230325850e001d2000?OpenDocument
02/18/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/dbc4a9126ce170400325850e000afd79?OpenDocument
02/13/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/92a41345974824e903258507000334b1?OpenDocument
02/12/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6005230aaab9de9003258507000331f3?OpenDocument
02/11/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d9843d3ad34def8b0325850700032bb4?OpenDocument
02/06/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/36fd9d81239cf914032584ff00650cc1?OpenDocument
02/06/2020;02:55:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fbb22108f9c1f33b0325850500000f5c?OpenDocument
02/05/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/19705ebc239ba3d5032584ff0064b6c2?OpenDocument
02/04/2020;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ec6a44b55c56a0e3032584ff0064454e?OpenDocument
12/18/2019;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f3558e0713b5e989032584cf006b9a38?OpenDocument
12/18/2019;11:30:00 AM;7ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1fea0e57a601778f032584d4000f518a?OpenDocument
12/18/2019;11:25:00 AM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7dc18f39baee71d3032584d4000c58ee?OpenDocument
12/18/2019;11:20:00 AM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e125691abe18e526032584d40008e6ec?OpenDocument
12/18/2019;11:15:00 AM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a2f7f5095abc2760032584d40006c636?OpenDocument
12/18/2019;11:10:00 AM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/bb9d0989d51ca67c032584d400051106?OpenDocument
12/18/2019;11:05:00 AM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f54c9a80e7c0e4b0032584d40002681e?OpenDocument
12/18/2019;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/092e10e335be32bf032584d300835320?OpenDocument
12/17/2019;11:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2a4e177774d1394e032584cf006a41fa?OpenDocument
12/17/2019;11:15:00 AM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/88b8dd115137cda6032584d3000070c9?OpenDocument
12/17/2019;11:05:00 AM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d7588723eb1d1c88032584cf000f9322?OpenDocument
12/17/2019;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e7d283484408aa1f032584cf000e0c42?OpenDocument
12/16/2019;01:30:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9e998fb8c450f4ea032584cf000bd983?OpenDocument
12/16/2019;01:15:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b81d8760dc7744e0032584cf000a7d3a?OpenDocument
